"CustomerID","PersonID","StoreID","TerritoryID","AccountNumber","rowguid","ModifiedDate"
"17482","3605","","6","AW00017482","{BA616F58-4F69-4A1E-A00F-357D6978E2CD}","2014-09-12 11:15:07.263000000"
"17483","16249","","6","AW00017483","{B476219C-E82C-4F21-957C-56575CA55085}","2014-09-12 11:15:07.263000000"
"17491","17486","","6","AW00017491","{E8F37BA6-C54D-467A-8FC3-E52FD24406EC}","2014-09-12 11:15:07.263000000"
"17509","8317","","6","AW00017509","{254142D9-DF3D-468F-8C5D-063B91025BA4}","2014-09-12 11:15:07.263000000"
"17539","11306","","6","AW00017539","{A549F911-3889-4FB3-B66E-4E2D11D6EA24}","2014-09-12 11:15:07.263000000"
"17551","19406","","6","AW00017551","{2E386862-13A8-49A2-8505-A60346EA3519}","2014-09-12 11:15:07.263000000"
"17558","4688","","6","AW00017558","{EC792197-C805-48A2-86D6-0C4B7C5F7912}","2014-09-12 11:15:07.263000000"
"17579","5216","","6","AW00017579","{8590BAC4-B7B4-4A5E-8CC8-C5B20487406A}","2014-09-12 11:15:07.263000000"
"17585","13990","","6","AW00017585","{101258CA-2158-4D95-A00D-178965FF7488}","2014-09-12 11:15:07.263000000"
"17586","6825","","6","AW00017586","{03010EE5-252E-4694-BD67-3B5B38A3EA48}","2014-09-12 11:15:07.263000000"
"17595","18193","","6","AW00017595","{CA679EB8-ACC7-4C2F-B78B-7472BC3F9F41}","2014-09-12 11:15:07.263000000"
"17601","17482","","6","AW00017601","{7D3B31F4-5938-4292-8DBB-2579AC3ECE4A}","2014-09-12 11:15:07.263000000"
"17613","12969","","6","AW00017613","{F0DC53DD-6082-4DD4-A8BA-EB754B292F47}","2014-09-12 11:15:07.263000000"
"17619","11564","","6","AW00017619","{DABF4A5D-17C6-40E5-8942-7B552CEE7595}","2014-09-12 11:15:07.263000000"
"17622","11002","","6","AW00017622","{C122584D-6B2C-486B-B275-B363CDFF3EC4}","2014-09-12 11:15:07.263000000"
"17625","16876","","6","AW00017625","{2C9F17D2-5EF3-4022-8F8E-1D08AAC0C53E}","2014-09-12 11:15:07.263000000"
"17654","6800","","6","AW00017654","{8C796F76-F612-4DAF-80B8-BFCF9A72FB01}","2014-09-12 11:15:07.263000000"
"17655","9534","","6","AW00017655","{17599E54-5366-47B0-8721-9CBC9F0B898C}","2014-09-12 11:15:07.263000000"
"17656","11506","","6","AW00017656","{B24FEAEA-4651-44BF-BB73-470DAA851D87}","2014-09-12 11:15:07.263000000"
"17657","17288","","6","AW00017657","{E76129BB-AA18-4309-8855-0880A43D01DB}","2014-09-12 11:15:07.263000000"
"17680","8228","","6","AW00017680","{A4E8BD89-738B-45C3-8A6C-3E121414F695}","2014-09-12 11:15:07.263000000"
"17686","5208","","6","AW00017686","{89BEC05A-40E4-42F0-B055-3F3F1534F4DF}","2014-09-12 11:15:07.263000000"
"17691","7601","","6","AW00017691","{E891E46B-5DD0-4AA6-A860-A03615A863A1}","2014-09-12 11:15:07.263000000"
"17858","13450","","6","AW00017858","{C77726A4-AE69-4B7B-A04A-788DCF27094D}","2014-09-12 11:15:07.263000000"
"17861","8763","","6","AW00017861","{9825EB03-51A9-4A59-B29D-23CD2609F6B3}","2014-09-12 11:15:07.263000000"
"17865","13586","","6","AW00017865","{ED7A3C71-07A3-4447-A9B3-7D455117B198}","2014-09-12 11:15:07.263000000"
"17867","3066","","6","AW00017867","{E6091CDF-6BE5-4EDE-B9F8-BF4982858EC0}","2014-09-12 11:15:07.263000000"
"18051","6772","","6","AW00018051","{14BB2FD0-513F-437A-95DF-979A6FD2361C}","2014-09-12 11:15:07.263000000"
"18054","5435","","6","AW00018054","{DBF4098C-031A-4B6C-8720-22ACE6CFF888}","2014-09-12 11:15:07.263000000"
"18055","12853","","6","AW00018055","{D6D528B4-C5B0-415E-A105-D0E5C9BA986F}","2014-09-12 11:15:07.263000000"
"18065","11035","","6","AW00018065","{851E4FC5-7EE4-443E-BFFD-E3F615C386FF}","2014-09-12 11:15:07.263000000"
"18077","19178","","6","AW00018077","{CBB99E98-4DDC-4EE4-8D1E-F5121826F802}","2014-09-12 11:15:07.263000000"
"18078","11207","","6","AW00018078","{28FBB20B-D56C-4FC0-98A3-480774D93C86}","2014-09-12 11:15:07.263000000"
"18081","9785","","6","AW00018081","{BE41B31E-1FA8-4841-A178-9680C0A3045E}","2014-09-12 11:15:07.263000000"
"18089","7589","","6","AW00018089","{718CD5C4-A51A-4772-B8B3-B39BB2886C26}","2014-09-12 11:15:07.263000000"
"18090","4770","","6","AW00018090","{258E9364-BEAD-4162-9439-79860E1A2540}","2014-09-12 11:15:07.263000000"
"18091","15018","","6","AW00018091","{96BB0179-7798-473A-B3E3-6C58F7558677}","2014-09-12 11:15:07.263000000"
"18092","5056","","6","AW00018092","{2C7648EC-AF09-4779-9D1D-850D241526BF}","2014-09-12 11:15:07.263000000"
"18103","18960","","6","AW00018103","{56031417-4713-43F8-A674-8FC93C80411B}","2014-09-12 11:15:07.263000000"
"18116","5727","","6","AW00018116","{787336BA-A092-4D6C-B510-3B456A8333AB}","2014-09-12 11:15:07.263000000"
"18118","19080","","6","AW00018118","{3EA83FFB-B028-487A-B86F-9ADB92B78395}","2014-09-12 11:15:07.263000000"
"18122","6613","","6","AW00018122","{A322A667-D088-48AF-BCC9-3FEB8AA593A1}","2014-09-12 11:15:07.263000000"
"18236","18878","","6","AW00018236","{24AEC78B-348E-4BC8-89CF-8FB33BA2DBEB}","2014-09-12 11:15:07.263000000"
"18237","19991","","6","AW00018237","{8A3ED281-1E9F-4971-9B9A-45178627A599}","2014-09-12 11:15:07.263000000"
"18314","5282","","6","AW00018314","{581F46A9-D791-4DEC-A89F-E0372F2711C2}","2014-09-12 11:15:07.263000000"
"18317","12364","","6","AW00018317","{F745AA2B-7983-4E14-A20D-1A36F73A1251}","2014-09-12 11:15:07.263000000"
"18320","5480","","6","AW00018320","{32891101-8208-431A-A0E7-185210B13380}","2014-09-12 11:15:07.263000000"
"18322","13190","","6","AW00018322","{94DFA893-0D46-4A79-945E-A30448E591C2}","2014-09-12 11:15:07.263000000"
"18324","5342","","6","AW00018324","{A879CBF9-00D8-4C7F-B3A0-303610F878A4}","2014-09-12 11:15:07.263000000"
"18329","15178","","6","AW00018329","{BCF6D782-8051-4122-8F1F-DAF9396846E0}","2014-09-12 11:15:07.263000000"
"18345","12545","","6","AW00018345","{247621B2-7788-45CE-828D-1D91E5B6199E}","2014-09-12 11:15:07.263000000"
"18355","13655","","6","AW00018355","{1FB61E28-BCC5-420D-8C5A-0E091F17D330}","2014-09-12 11:15:07.263000000"
"18356","18206","","6","AW00018356","{DC82BE10-EA20-426B-BE88-A402E21E143B}","2014-09-12 11:15:07.263000000"
"18362","8589","","6","AW00018362","{366ECF2C-8B3B-4B4D-B22A-8C2E28A1656F}","2014-09-12 11:15:07.263000000"
"18363","14313","","6","AW00018363","{B1FD4211-6544-49CE-82D4-347440346ABD}","2014-09-12 11:15:07.263000000"
"18368","6250","","6","AW00018368","{078FF5EB-3CCA-4EC7-88B4-94BAD940B143}","2014-09-12 11:15:07.263000000"
"18372","3994","","6","AW00018372","{89FCAB72-EB9F-4941-A5C2-B58408354852}","2014-09-12 11:15:07.263000000"
"18377","12344","","6","AW00018377","{7283A685-F0BB-48F3-98EB-EB23D2267D7F}","2014-09-12 11:15:07.263000000"
"18379","12064","","6","AW00018379","{3BCB1D8A-479E-450B-A204-5831D154B7B4}","2014-09-12 11:15:07.263000000"
"18382","11237","","6","AW00018382","{484C289C-2B20-4737-BAD6-58BF0A0EE522}","2014-09-12 11:15:07.263000000"
"18389","14516","","6","AW00018389","{AC4B838D-4B31-4BCF-881C-70F917997AFE}","2014-09-12 11:15:07.263000000"
"18390","4169","","6","AW00018390","{5F51FFF6-4C10-44DE-A92E-CF482B60FA60}","2014-09-12 11:15:07.263000000"
"18391","7762","","6","AW00018391","{3A1BE11D-94FE-4D20-8F2A-6ECAC393DC86}","2014-09-12 11:15:07.263000000"
"18392","19871","","6","AW00018392","{1E895C5E-C447-436F-A4F1-6E8ACF12F22B}","2014-09-12 11:15:07.263000000"
"18401","18763","","6","AW00018401","{090DE12B-5EF4-4A44-ABF6-42497AF9D524}","2014-09-12 11:15:07.263000000"
"18407","3291","","6","AW00018407","{F4FB1674-7AA6-4A66-90CB-2AE286FD779D}","2014-09-12 11:15:07.263000000"
"18411","5191","","6","AW00018411","{2D4385FF-D22F-4E0A-BCFA-92114369F05D}","2014-09-12 11:15:07.263000000"
"18433","13955","","6","AW00018433","{F7405EA5-EDD2-4C25-AD05-180848C94A29}","2014-09-12 11:15:07.263000000"
"18449","19127","","6","AW00018449","{5B326FA8-5078-493D-8C11-AFF0780BBB37}","2014-09-12 11:15:07.263000000"
"18506","14998","","6","AW00018506","{FEB21A22-3743-4D4C-B4FF-FE17E36674C5}","2014-09-12 11:15:07.263000000"
"18523","6008","","6","AW00018523","{39E67717-47A2-4AEE-A195-30AB41ED9A39}","2014-09-12 11:15:07.263000000"
"18524","13658","","6","AW00018524","{2AF35C1B-711A-4E3A-890A-8AC6B36C159D}","2014-09-12 11:15:07.263000000"
"18525","5223","","6","AW00018525","{B2699CF4-5034-43DF-98FC-A725A227E91F}","2014-09-12 11:15:07.263000000"
"18535","20024","","6","AW00018535","{72627AD2-C005-43C1-9D6E-0C3B7F2D4CB2}","2014-09-12 11:15:07.263000000"
"18541","11944","","6","AW00018541","{976083AC-0A8A-49AC-812F-B7A208CAAB8B}","2014-09-12 11:15:07.263000000"
"18544","7378","","6","AW00018544","{69EBF481-4908-49B5-A5DD-324D9BE66D33}","2014-09-12 11:15:07.263000000"
"18549","9415","","6","AW00018549","{54A78D05-358B-485A-89E9-C7D0B5249F0B}","2014-09-12 11:15:07.263000000"
"18554","7506","","6","AW00018554","{FF0E5718-6C2C-4930-83F7-B9FDCF9B3614}","2014-09-12 11:15:07.263000000"
"18557","10653","","6","AW00018557","{B2EA82A2-C573-4A65-9CDA-11EF8A1D35A2}","2014-09-12 11:15:07.263000000"
"18570","14400","","6","AW00018570","{9A7CA60E-74DB-42F7-8F49-4D1D3AE52383}","2014-09-12 11:15:07.263000000"
"18571","6333","","6","AW00018571","{FE33BB5D-8A28-4994-8202-86ED7CD2020C}","2014-09-12 11:15:07.263000000"
"18573","9699","","6","AW00018573","{A760726D-2C4D-4C5C-B31B-363330FDB1E4}","2014-09-12 11:15:07.263000000"
"18580","11862","","6","AW00018580","{C4A61D22-7196-4ADB-886C-41E1C4BA5712}","2014-09-12 11:15:07.263000000"
"18595","4645","","6","AW00018595","{7A190235-1332-4DC8-8C9C-924A798D22BC}","2014-09-12 11:15:07.263000000"
"18600","12594","","6","AW00018600","{C1AEA228-3326-4A9E-93CE-3B5F072867B9}","2014-09-12 11:15:07.263000000"
"18603","3336","","6","AW00018603","{155D0554-07DC-4C15-9C28-2917F3E0E60C}","2014-09-12 11:15:07.263000000"
"18604","7798","","6","AW00018604","{704D07C3-F61B-486B-8AC0-0256F49DAC81}","2014-09-12 11:15:07.263000000"
"18617","16594","","6","AW00018617","{E3F8A169-7BBE-4C84-9285-93B321321F4E}","2014-09-12 11:15:07.263000000"
"18637","5733","","6","AW00018637","{053271B4-CD83-461F-944E-E6BADD36EF77}","2014-09-12 11:15:07.263000000"
"18641","17516","","6","AW00018641","{7D1547A1-FB83-4FC7-ACAC-E61E92F16D08}","2014-09-12 11:15:07.263000000"
"18642","11729","","6","AW00018642","{63EDC10C-0DBA-495F-B4BD-D6392B439BBB}","2014-09-12 11:15:07.263000000"
"18644","17849","","6","AW00018644","{11E41A62-C0CA-44BE-881C-2F9CD020036A}","2014-09-12 11:15:07.263000000"
"18674","7502","","6","AW00018674","{BAC805C3-FF44-40D8-81E3-8731E0125428}","2014-09-12 11:15:07.263000000"
"18677","5931","","6","AW00018677","{90263B23-8D08-4A5D-81C8-303ECE735F83}","2014-09-12 11:15:07.263000000"
"18685","15368","","6","AW00018685","{9BAD8E1E-93E7-4668-9601-F19E434F92C5}","2014-09-12 11:15:07.263000000"
"18686","6448","","6","AW00018686","{83860B16-072D-4EC7-9F58-21F2C1767D18}","2014-09-12 11:15:07.263000000"
"18749","19283","","6","AW00018749","{31517D45-77FD-46B3-B553-9925A568D6D8}","2014-09-12 11:15:07.263000000"
"18755","18257","","6","AW00018755","{0C8D2DC7-D915-4DA8-8EA2-E9224C7AD361}","2014-09-12 11:15:07.263000000"
"18756","11236","","6","AW00018756","{6D6D57ED-29B0-4428-9456-4C66D099607F}","2014-09-12 11:15:07.263000000"
"18758","14280","","6","AW00018758","{AE52F02A-A059-43A2-8890-B96E6CC749A0}","2014-09-12 11:15:07.263000000"
"18759","4989","","6","AW00018759","{EAC2FA2B-DF56-4C7A-BA0F-3AA012B66C9A}","2014-09-12 11:15:07.263000000"
"18785","8891","","6","AW00018785","{AB16A89C-A2FA-41A8-858D-82A9148EEDDC}","2014-09-12 11:15:07.263000000"
"18788","12338","","6","AW00018788","{00C01DB4-319D-43F5-8A4F-A82942F8C1DD}","2014-09-12 11:15:07.263000000"
"18795","5965","","6","AW00018795","{9E674267-8CD6-4E0D-926D-582868D43CB5}","2014-09-12 11:15:07.263000000"
"18811","5995","","6","AW00018811","{77B6F4C7-5124-4744-A133-35D0C72ACA89}","2014-09-12 11:15:07.263000000"
"18812","16845","","6","AW00018812","{5BA4AFC4-8C50-4A54-AA09-AD142CF0AD2D}","2014-09-12 11:15:07.263000000"
"18821","14955","","6","AW00018821","{86E380C7-4EA4-4708-8E05-0FBFF7DE00FD}","2014-09-12 11:15:07.263000000"
"18826","9449","","6","AW00018826","{946D9FDC-A6AE-437E-A918-3D5B34E18FB8}","2014-09-12 11:15:07.263000000"
"18839","4950","","6","AW00018839","{8F14A4B7-D541-4A42-B6BA-2C00B6C1C514}","2014-09-12 11:15:07.263000000"
"18841","9747","","6","AW00018841","{AF06F078-380F-4E45-AF22-537D5FAB5753}","2014-09-12 11:15:07.263000000"
"18842","16247","","6","AW00018842","{AB3EC718-ED3A-4E04-9104-9B38538D30B4}","2014-09-12 11:15:07.263000000"
"18852","8033","","6","AW00018852","{E2021660-5392-47B5-80E1-0FE9756140A7}","2014-09-12 11:15:07.263000000"
"18855","6171","","6","AW00018855","{5665A6C6-B26F-4901-B83F-657F98DA9678}","2014-09-12 11:15:07.263000000"
"18859","19345","","6","AW00018859","{E341FD35-4EE2-4E7F-9A27-C6185B10DA3A}","2014-09-12 11:15:07.263000000"
"18871","10155","","6","AW00018871","{DE20B8FC-855E-4D11-8E47-951C23B62981}","2014-09-12 11:15:07.263000000"
"18875","14093","","6","AW00018875","{281558DE-2361-46B5-9A30-B453A5FF9492}","2014-09-12 11:15:07.263000000"
"18882","13485","","6","AW00018882","{95265CAA-02D6-4D69-82B8-946893ACA522}","2014-09-12 11:15:07.263000000"
"18883","17706","","6","AW00018883","{BECE8BC9-0F62-4959-A6E3-F6EDA01B46BD}","2014-09-12 11:15:07.263000000"
"18884","15444","","6","AW00018884","{EC8E04AB-B878-46DA-85D7-0289854317EA}","2014-09-12 11:15:07.263000000"
"18919","5046","","6","AW00018919","{F459A327-2565-49A6-9D7E-3EB839AD285C}","2014-09-12 11:15:07.263000000"
"18922","9832","","6","AW00018922","{09E304F9-50F9-4C58-9904-48CDC19606A5}","2014-09-12 11:15:07.263000000"
"18925","3447","","6","AW00018925","{6FD13E29-B9DE-4EE0-8423-D96F26D3541A}","2014-09-12 11:15:07.263000000"
"18926","5493","","6","AW00018926","{4B0645D4-AAA8-474E-9ACE-731176F8F63E}","2014-09-12 11:15:07.263000000"
"18927","8542","","6","AW00018927","{825A2114-C6FB-45D3-A568-7C12099B81A2}","2014-09-12 11:15:07.263000000"
"18944","4615","","6","AW00018944","{FE4242FB-31CC-412C-8D76-8B5D88B7B1D4}","2014-09-12 11:15:07.263000000"
"18950","19069","","6","AW00018950","{8DF19B3F-572E-40FC-A6ED-9CF1F96C7B78}","2014-09-12 11:15:07.263000000"
"18951","4457","","6","AW00018951","{87CA603D-E7DA-4C39-AC29-BD9F15F34649}","2014-09-12 11:15:07.263000000"
"18959","15343","","6","AW00018959","{F5818574-BDC8-4CD1-9CA3-D492521FA43C}","2014-09-12 11:15:07.263000000"
"18961","13500","","6","AW00018961","{247A7D5A-A0CA-4A53-8CB0-4248724E0982}","2014-09-12 11:15:07.263000000"
"18968","16598","","6","AW00018968","{71015F7F-F3BF-417E-B5F8-ADC126788210}","2014-09-12 11:15:07.263000000"
"18971","3762","","6","AW00018971","{DFF4FAD2-9395-4E84-9737-4C114668E040}","2014-09-12 11:15:07.263000000"
"18972","6716","","6","AW00018972","{7170DDE6-49DB-49A1-A0C5-8A3B54462EC3}","2014-09-12 11:15:07.263000000"
"18978","14936","","6","AW00018978","{F3EA4179-0315-4142-B34C-6894858CC4D0}","2014-09-12 11:15:07.263000000"
"18986","15943","","6","AW00018986","{CB2AFC32-92FA-4255-B71B-49D6B99E32FF}","2014-09-12 11:15:07.263000000"
"19000","8755","","6","AW00019000","{6CFAB73E-A74F-4033-BC0F-948DC46BC82F}","2014-09-12 11:15:07.263000000"
"19001","3838","","6","AW00019001","{04D52238-64B7-4E2B-A5CE-88FB96DCDC81}","2014-09-12 11:15:07.263000000"
"19014","16993","","6","AW00019014","{B57C1921-743D-4B81-8A98-E3A94A5535E0}","2014-09-12 11:15:07.263000000"
"19015","5717","","6","AW00019015","{3B24385D-D04F-46F3-815A-BDE9A5973A30}","2014-09-12 11:15:07.263000000"
"19026","6477","","6","AW00019026","{CFFF0703-D979-4978-8675-524499FE5869}","2014-09-12 11:15:07.263000000"
"19113","5494","","6","AW00019113","{48BD9D02-6C96-46AF-B282-D1D52B51CC49}","2014-09-12 11:15:07.263000000"
"19116","6472","","6","AW00019116","{EC64D466-AD9D-4DF6-AEEB-801C0019A415}","2014-09-12 11:15:07.263000000"
"19118","4705","","6","AW00019118","{4BE45C49-C74F-4EE6-91A9-A7545458E5F2}","2014-09-12 11:15:07.263000000"
"19123","19559","","6","AW00019123","{B508BE53-C2D4-495F-9ED2-FA71F40C7D8F}","2014-09-12 11:15:07.263000000"
"19147","4242","","6","AW00019147","{869A8687-B3E1-4442-BB5E-40EE371FFF0A}","2014-09-12 11:15:07.263000000"
"19150","3232","","6","AW00019150","{62C498DB-F2D5-4F4E-8429-DC8FBDF08E3E}","2014-09-12 11:15:07.263000000"
"19200","5636","","6","AW00019200","{94CF74CE-DA96-47EF-B528-57A70E1A0CB7}","2014-09-12 11:15:07.263000000"
"19205","6349","","6","AW00019205","{04F77BC2-DE6A-459B-9607-79D0BC75AD6B}","2014-09-12 11:15:07.263000000"
"19207","4049","","6","AW00019207","{9ED69DFF-99F8-4B34-9073-E3E19CECD209}","2014-09-12 11:15:07.263000000"
"19217","16325","","6","AW00019217","{EA256F9B-C7BC-4346-B1E0-39EDE85BED91}","2014-09-12 11:15:07.263000000"
"19220","9530","","6","AW00019220","{742E932A-4757-4B93-8334-D2160DF115AC}","2014-09-12 11:15:07.263000000"
"19223","9215","","6","AW00019223","{EE6A946F-33FA-4295-B125-BB9E4380FF7A}","2014-09-12 11:15:07.263000000"
"19224","3109","","6","AW00019224","{FBEEFC30-90E9-4C97-9553-4F929EBC471E}","2014-09-12 11:15:07.263000000"
"19232","17791","","6","AW00019232","{BC3845C2-77BF-44DA-919A-E01867FE116A}","2014-09-12 11:15:07.263000000"
"19394","16320","","6","AW00019394","{24BAA9BB-5978-4FFD-96E0-D755895345AA}","2014-09-12 11:15:07.263000000"
"19399","18599","","6","AW00019399","{C3E997E7-47F3-4740-B6FB-29E15CF70D9A}","2014-09-12 11:15:07.263000000"
"19400","13316","","6","AW00019400","{9E2AE242-6CD2-41FD-AD76-57A213A2E5AC}","2014-09-12 11:15:07.263000000"
"19411","12644","","6","AW00019411","{447302BA-25EC-4019-A826-8AB7B875ED45}","2014-09-12 11:15:07.263000000"
"19414","12008","","6","AW00019414","{9776BCFF-268E-4A78-AC2A-BD890FDD2273}","2014-09-12 11:15:07.263000000"
"19525","13046","","6","AW00019525","{7C55CE75-374A-4798-9272-E3062CB6E63D}","2014-09-12 11:15:07.263000000"
"19526","8426","","6","AW00019526","{4FDE017B-C1A7-4E78-B1D2-F009ECEACDC5}","2014-09-12 11:15:07.263000000"
"19527","16850","","6","AW00019527","{B045105D-0A64-4BF6-BDE1-CD28540BAE4D}","2014-09-12 11:15:07.263000000"
"19536","8972","","6","AW00019536","{5A984A9B-1B5D-4592-993F-A9C4D3BD3DF1}","2014-09-12 11:15:07.263000000"
"19541","2775","","6","AW00019541","{D1E66AF4-4D39-4F8F-81D4-BC9775B7C251}","2014-09-12 11:15:07.263000000"
"19546","16185","","6","AW00019546","{5AEAD7A5-6405-40F8-B417-C79FD2C629B7}","2014-09-12 11:15:07.263000000"
"19553","17390","","6","AW00019553","{7E38807B-754D-4096-AA41-F3C89565D9E9}","2014-09-12 11:15:07.263000000"
"19554","7978","","6","AW00019554","{A6CAF655-9D2C-4EAF-B869-0D9B30F0837D}","2014-09-12 11:15:07.263000000"
"19640","4557","","6","AW00019640","{EA9CBE12-9153-46A0-AC76-EA995286BD70}","2014-09-12 11:15:07.263000000"
"19642","9316","","6","AW00019642","{C6F83843-336F-4CA4-9B52-58CEFF0DF98D}","2014-09-12 11:15:07.263000000"
"19645","15352","","6","AW00019645","{73CB2270-89D0-4F03-93CD-855D822D586A}","2014-09-12 11:15:07.263000000"
"19646","4729","","6","AW00019646","{BB47BD1D-B8A9-4C24-9354-3C00B6C96633}","2014-09-12 11:15:07.263000000"
"19647","3176","","6","AW00019647","{60C8D14E-BDE7-4C57-884B-DA20DB86E6A6}","2014-09-12 11:15:07.263000000"
"19648","11664","","6","AW00019648","{5C889979-18C2-4833-A8AB-56E8D3067367}","2014-09-12 11:15:07.263000000"
"19661","14788","","6","AW00019661","{992465B8-9C74-42A8-A27A-DF9F0641DD0B}","2014-09-12 11:15:07.263000000"
"19662","19046","","6","AW00019662","{4395715F-4C5D-4781-958A-2E9C2DC03BC4}","2014-09-12 11:15:07.263000000"
"19681","10487","","6","AW00019681","{7B829032-AD14-417C-B71B-AFA2AC7B5EF1}","2014-09-12 11:15:07.263000000"
"19693","12729","","6","AW00019693","{E6185D58-5A71-4C45-8047-255E6C533566}","2014-09-12 11:15:07.263000000"
"19704","15741","","6","AW00019704","{D85955AA-540F-4EFC-A999-90854E180036}","2014-09-12 11:15:07.263000000"
"19705","3671","","6","AW00019705","{4D1ECB1E-8413-40F7-A7D4-7511BCDE8BE8}","2014-09-12 11:15:07.263000000"
"19709","18187","","6","AW00019709","{7BFF6273-A2E4-44C4-B4F6-8F4327DD60A2}","2014-09-12 11:15:07.263000000"
"19710","7716","","6","AW00019710","{A88F312E-0F1F-40F9-867C-4E46C6D1280E}","2014-09-12 11:15:07.263000000"
"19726","13662","","6","AW00019726","{C49F19E4-F9EC-45E0-A5E6-03BFA57FBD76}","2014-09-12 11:15:07.263000000"
"19729","19971","","6","AW00019729","{D0795284-BD98-4ECA-9EDA-971D48D8C835}","2014-09-12 11:15:07.263000000"
"19746","3099","","6","AW00019746","{C22107D0-6F85-42E8-A6BB-C993F8E64532}","2014-09-12 11:15:07.263000000"
"19750","13563","","6","AW00019750","{162C59B1-E2D1-426C-BADF-E8076EA850F9}","2014-09-12 11:15:07.263000000"
"19751","10898","","6","AW00019751","{C6B7BA91-EB47-4944-9B08-E1805DE031E0}","2014-09-12 11:15:07.263000000"
"19757","10960","","6","AW00019757","{41B6A42C-BBFF-44BE-95DA-FB66759445E6}","2014-09-12 11:15:07.263000000"
"19781","12766","","6","AW00019781","{DDC95DF7-71A5-4E8A-82FE-9C0C90453D05}","2014-09-12 11:15:07.263000000"
"19801","18370","","6","AW00019801","{2E0BB4D0-ABA0-4039-B205-489B0814B356}","2014-09-12 11:15:07.263000000"
"19802","8348","","6","AW00019802","{7546F905-D662-4B19-BBBB-3F1932E9D902}","2014-09-12 11:15:07.263000000"
"19817","20731","","6","AW00019817","{D8F1A560-C8C8-4FA5-81C6-535D2C8CFB0F}","2014-09-12 11:15:07.263000000"
"19822","16691","","6","AW00019822","{49F0BB6D-9933-490F-8684-FA92F5929E5C}","2014-09-12 11:15:07.263000000"
"19823","3975","","6","AW00019823","{062A4316-986A-4235-A06B-84C66C932683}","2014-09-12 11:15:07.263000000"
"19826","6696","","6","AW00019826","{94F74EEB-7BED-465C-9744-CF613E7DF354}","2014-09-12 11:15:07.263000000"
"19827","18025","","6","AW00019827","{E24AADC1-030A-4B05-92EC-F12F3E00D507}","2014-09-12 11:15:07.263000000"
"19828","12322","","6","AW00019828","{0407821B-F586-4AC5-97E6-7DB6B69978C9}","2014-09-12 11:15:07.263000000"
"19829","4276","","6","AW00019829","{8A198A34-E011-48E6-BBA1-0900B98F250E}","2014-09-12 11:15:07.263000000"
