"CustomerID","PersonID","StoreID","TerritoryID","AccountNumber","rowguid","ModifiedDate"
"17807","19216","","10","AW00017807","{39E861E9-8F81-4AA9-B188-10E1EF178A0E}","2014-09-12 11:15:07.263000000"
"17808","6351","","10","AW00017808","{9D30D7DF-FB2F-4CF1-B745-C4B339F7E934}","2014-09-12 11:15:07.263000000"
"17810","7871","","10","AW00017810","{050A0971-2B8B-4695-8E4B-6B3D7B891319}","2014-09-12 11:15:07.263000000"
"17812","16310","","10","AW00017812","{369A37ED-B65E-4FC7-96FC-160CECABA384}","2014-09-12 11:15:07.263000000"
"17813","10332","","10","AW00017813","{530C3591-4C32-4E57-BCC9-B18E10915A85}","2014-09-12 11:15:07.263000000"
"17814","8410","","10","AW00017814","{4A8E7D4E-BEED-4A07-8602-793A2571A863}","2014-09-12 11:15:07.263000000"
"17815","5588","","10","AW00017815","{3A5F9028-F107-434C-9D3B-2BC660E7554C}","2014-09-12 11:15:07.263000000"
"17819","10914","","10","AW00017819","{6A4DE0D0-CF97-4BC6-B253-56493F6B6751}","2014-09-12 11:15:07.263000000"
"17820","19481","","10","AW00017820","{9C7BE634-21B0-44DB-B244-58F77109E43C}","2014-09-12 11:15:07.263000000"
"17821","6915","","10","AW00017821","{DC6F6E76-D278-49E5-A654-C9DE8BA72C3B}","2014-09-12 11:15:07.263000000"
"17828","17497","","10","AW00017828","{4298852C-88BC-41A5-8AB2-64F5416DED59}","2014-09-12 11:15:07.263000000"
"17829","6025","","10","AW00017829","{E1EE762D-1218-42F8-A4AD-A1B6A1358967}","2014-09-12 11:15:07.263000000"
"17835","16723","","10","AW00017835","{A46E6C14-3442-4625-A230-121326D45F7C}","2014-09-12 11:15:07.263000000"
"17838","15105","","10","AW00017838","{E75D7F20-94BD-41F7-A524-C0F08F6CC658}","2014-09-12 11:15:07.263000000"
"17839","19886","","10","AW00017839","{E756F48B-A225-44CF-8755-A25CE13DDD7A}","2014-09-12 11:15:07.263000000"
"17840","18417","","10","AW00017840","{844E8D5D-6F8C-44E5-B16F-F265DDF51C62}","2014-09-12 11:15:07.263000000"
"17841","13592","","10","AW00017841","{6F81686B-5F78-4449-A37B-1FB5FA4EDEB5}","2014-09-12 11:15:07.263000000"
"17844","4936","","10","AW00017844","{8F4031A7-B79C-4B22-9EC1-DB523C84BB0E}","2014-09-12 11:15:07.263000000"
"17849","18119","","10","AW00017849","{A5192F2C-2BAF-40C7-9B5E-11244A5049B2}","2014-09-12 11:15:07.263000000"
"17855","20142","","10","AW00017855","{8477FE2B-0573-4F80-B0CA-0367992B0607}","2014-09-12 11:15:07.263000000"
"17879","14624","","10","AW00017879","{B2C1B30C-C015-47C6-8BDC-4EC17EBFE767}","2014-09-12 11:15:07.263000000"
"17880","10859","","10","AW00017880","{1B742129-7E42-46ED-B6FD-B4DB920AF129}","2014-09-12 11:15:07.263000000"
"17881","13007","","10","AW00017881","{C6FDEAB8-E735-4ABA-A812-3698D2312994}","2014-09-12 11:15:07.263000000"
"17882","9200","","10","AW00017882","{C2369904-BCFE-45AA-B525-00022E746E14}","2014-09-12 11:15:07.263000000"
"17884","3396","","10","AW00017884","{BBC83FC4-F336-4778-83F1-8199E1F256DD}","2014-09-12 11:15:07.263000000"
"17886","4810","","10","AW00017886","{73F0BC5E-13E5-4279-8BEE-0A2CAFF4914D}","2014-09-12 11:15:07.263000000"
"17887","20077","","10","AW00017887","{B81C4558-C564-4775-B0E3-A8BC242608F6}","2014-09-12 11:15:07.263000000"
"17888","5734","","10","AW00017888","{176E1B15-70F0-40E8-BE63-CA47F4D0798F}","2014-09-12 11:15:07.263000000"
"17889","4155","","10","AW00017889","{356C9816-B755-4F23-B828-E8E538898E5F}","2014-09-12 11:15:07.263000000"
"17890","19101","","10","AW00017890","{00432AB9-9D04-4B40-8C26-024C5B6BD2E0}","2014-09-12 11:15:07.263000000"
"17892","5580","","10","AW00017892","{78EF0FF8-BAAA-42F0-879A-48491074544B}","2014-09-12 11:15:07.263000000"
"17895","15860","","10","AW00017895","{99AED67F-04B1-40D7-BD88-9494ED8D1996}","2014-09-12 11:15:07.263000000"
"17896","15012","","10","AW00017896","{376D6F00-E454-466E-852D-BFB54D38A161}","2014-09-12 11:15:07.263000000"
"17903","17262","","10","AW00017903","{DCBEB683-B2AF-4E56-BC50-C7A93DCB2E0C}","2014-09-12 11:15:07.263000000"
"17933","7603","","10","AW00017933","{01B868E7-676E-44D0-906D-E77351521461}","2014-09-12 11:15:07.263000000"
"17936","8442","","10","AW00017936","{71B1BF49-0444-4882-9A09-1673696CC51F}","2014-09-12 11:15:07.263000000"
"17937","15239","","10","AW00017937","{5692113C-2AC9-46F6-9C37-1C1D16D5CFB6}","2014-09-12 11:15:07.263000000"
"17943","11052","","10","AW00017943","{47925368-5A56-4CC1-BF00-A97EC3B73B02}","2014-09-12 11:15:07.263000000"
"17948","6201","","10","AW00017948","{328DE37B-628C-4608-A22C-EBA565A11EB9}","2014-09-12 11:15:07.263000000"
"17951","7859","","10","AW00017951","{736F4DB4-F66C-4091-96E4-6A184C9223CB}","2014-09-12 11:15:07.263000000"
"17958","17005","","10","AW00017958","{EFBA48E6-9A25-45C6-BC74-E0B7D47B2F7E}","2014-09-12 11:15:07.263000000"
"17959","9638","","10","AW00017959","{1B250590-D405-4CCD-9779-D497151B47B7}","2014-09-12 11:15:07.263000000"
"17960","10078","","10","AW00017960","{FAB5C882-3065-4647-BEAA-533451030405}","2014-09-12 11:15:07.263000000"
"17961","18811","","10","AW00017961","{AF68EDCF-BF23-4773-B9EA-8F1B76FFED5C}","2014-09-12 11:15:07.263000000"
"17962","13440","","10","AW00017962","{42DBF558-65B4-4B16-B40E-777612252D2E}","2014-09-12 11:15:07.263000000"
"17965","3535","","10","AW00017965","{C62396D2-1C65-4884-A8FF-D86C773F0296}","2014-09-12 11:15:07.263000000"
"17966","16019","","10","AW00017966","{7E5A7423-F671-4B79-ABD1-7740CF13D404}","2014-09-12 11:15:07.263000000"
"17967","19645","","10","AW00017967","{235B27C5-1DB5-4808-8023-D7B2A3B32D48}","2014-09-12 11:15:07.263000000"
"17968","4470","","10","AW00017968","{39344DD8-D74D-487A-8BFE-F28D8C53F42B}","2014-09-12 11:15:07.263000000"
"17969","18038","","10","AW00017969","{33EA54DD-B17F-4FB3-9A37-2A895310E6F3}","2014-09-12 11:15:07.263000000"
"17972","11970","","10","AW00017972","{277E3A41-CDE4-4B21-92AA-6F5C797C97A9}","2014-09-12 11:15:07.263000000"
"17974","4606","","10","AW00017974","{5B1313D0-20AE-444F-9F97-4D2ADFEAE8F3}","2014-09-12 11:15:07.263000000"
"17977","17526","","10","AW00017977","{9BBBA1CC-1285-44FF-9DC0-32ADE189DE82}","2014-09-12 11:15:07.263000000"
"17978","6937","","10","AW00017978","{577132CB-D1AE-4FE1-BF3E-B64E4CB4CBBC}","2014-09-12 11:15:07.263000000"
"17979","2422","","10","AW00017979","{3B7ABB44-AAF1-4843-9935-BC5FCC18DCDB}","2014-09-12 11:15:07.263000000"
"17981","3896","","10","AW00017981","{05E40689-4909-4CDE-8371-01CC00504AF1}","2014-09-12 11:15:07.263000000"
"17990","19690","","10","AW00017990","{311174D0-3F99-40ED-B0ED-66280ADB8B6B}","2014-09-12 11:15:07.263000000"
"17991","14208","","10","AW00017991","{DB8AF0A2-42F5-4F9A-8B76-07A27DE65E8B}","2014-09-12 11:15:07.263000000"
"18000","6444","","10","AW00018000","{1D66CF75-73C8-48B0-9824-636827D89B2D}","2014-09-12 11:15:07.263000000"
"18007","10133","","10","AW00018007","{F56D8D3D-C4B7-4C6E-828D-9311E0763F3F}","2014-09-12 11:15:07.263000000"
"18012","17413","","10","AW00018012","{DCC5FFE3-36F9-4340-AB31-60EFC2EFD98B}","2014-09-12 11:15:07.263000000"
"18013","18564","","10","AW00018013","{D01B2EF8-E452-4A4D-A504-0480A239DF1B}","2014-09-12 11:15:07.263000000"
"18021","4764","","10","AW00018021","{86A45059-714A-45EA-9279-3A455BF3EC20}","2014-09-12 11:15:07.263000000"
"18024","15445","","10","AW00018024","{D8986C30-A82E-4948-B73F-1781535D6844}","2014-09-12 11:15:07.263000000"
"18026","11976","","10","AW00018026","{AF982D47-497D-4DC8-B62A-35A6A8ACD7E6}","2014-09-12 11:15:07.263000000"
"18028","5544","","10","AW00018028","{763640B8-ED6D-4800-A19B-E0A1295800C7}","2014-09-12 11:15:07.263000000"
"18030","19242","","10","AW00018030","{912387B6-A1C1-4B5D-ADFE-F9082EE8DEDD}","2014-09-12 11:15:07.263000000"
"18037","10822","","10","AW00018037","{61276023-911D-495E-AC4C-CADE95101902}","2014-09-12 11:15:07.263000000"
"18041","8659","","10","AW00018041","{8D287B3D-3F22-4D25-85F7-AE984B66A765}","2014-09-12 11:15:07.263000000"
"18042","4032","","10","AW00018042","{EE9315F9-480D-47DA-9F1E-D8F2C0F7AF21}","2014-09-12 11:15:07.263000000"
"18044","15168","","10","AW00018044","{AAC5C14C-89EC-48F1-A689-3938CD729B35}","2014-09-12 11:15:07.263000000"
"18048","11960","","10","AW00018048","{220DFD94-1093-4BC3-9183-995344544FE3}","2014-09-12 11:15:07.263000000"
"18126","18465","","10","AW00018126","{721A82A3-2590-4DF0-900C-F4C54FB5B92D}","2014-09-12 11:15:07.263000000"
"18127","7964","","10","AW00018127","{0890B28D-5DA6-4F3C-9D3F-B2E34660273F}","2014-09-12 11:15:07.263000000"
"18135","13625","","10","AW00018135","{967991BF-68FA-4FE7-9FDA-7E87FFF732D3}","2014-09-12 11:15:07.263000000"
"18136","16939","","10","AW00018136","{506C7E39-1C57-4960-B151-16C572C8B04E}","2014-09-12 11:15:07.263000000"
"18141","9725","","10","AW00018141","{1E230A9C-B005-4822-8FC4-F547D602E8D2}","2014-09-12 11:15:07.263000000"
"18147","16332","","10","AW00018147","{4183BA03-1054-4203-A56D-C76E16A4B43D}","2014-09-12 11:15:07.263000000"
"18149","9913","","10","AW00018149","{B26C12EB-7172-422B-B07F-92C460F942A4}","2014-09-12 11:15:07.263000000"
"18155","8708","","10","AW00018155","{5A085890-9764-4515-A46E-CAF5695A190F}","2014-09-12 11:15:07.263000000"
"18156","5952","","10","AW00018156","{642056A0-A702-4038-8FAD-EE0965DDFEB3}","2014-09-12 11:15:07.263000000"
"18158","13533","","10","AW00018158","{846B9ACB-3FDE-426A-8EBE-A413EBF7ED94}","2014-09-12 11:15:07.263000000"
"18160","15220","","10","AW00018160","{521BDD04-16B0-4504-A4E1-0CCD3BD2B5D3}","2014-09-12 11:15:07.263000000"
"18165","14976","","10","AW00018165","{8FE2789E-431B-49E9-81D2-B31A2CB45D1A}","2014-09-12 11:15:07.263000000"
"18166","13319","","10","AW00018166","{7151BE27-37E4-47F3-8133-319707B94285}","2014-09-12 11:15:07.263000000"
"18168","11734","","10","AW00018168","{E1D94F53-60D5-4C2E-A824-9FC7CCAC4A44}","2014-09-12 11:15:07.263000000"
"18172","13416","","10","AW00018172","{1741F8FF-3434-4B57-AC03-6BF88F7100B2}","2014-09-12 11:15:07.263000000"
"18173","17984","","10","AW00018173","{DE966F2A-FBA0-4B0F-87EB-A391A9A9C987}","2014-09-12 11:15:07.263000000"
"18177","6593","","10","AW00018177","{9B245003-F9C5-406F-975B-0E3C0B630735}","2014-09-12 11:15:07.263000000"
"18178","16438","","10","AW00018178","{EE0BFBA2-126E-4728-B522-1C0986902908}","2014-09-12 11:15:07.263000000"
"18181","6839","","10","AW00018181","{C9312538-3ED0-42C8-A15E-5BC31000E39D}","2014-09-12 11:15:07.263000000"
"18186","14095","","10","AW00018186","{66C36485-8255-4429-AA13-F39EF489002A}","2014-09-12 11:15:07.263000000"
"18187","17914","","10","AW00018187","{93F81CC6-5EDD-498A-A139-4E74AF459FB2}","2014-09-12 11:15:07.263000000"
"18620","14970","","10","AW00018620","{750D727E-3E50-4093-A531-84BE73BBF851}","2014-09-12 11:15:07.263000000"
"18621","19624","","10","AW00018621","{03720B68-E5C4-425D-A951-7F7ACBD0E528}","2014-09-12 11:15:07.263000000"
"18622","19872","","10","AW00018622","{3192CD52-C666-4E35-B940-A0418D278488}","2014-09-12 11:15:07.263000000"
"18625","19103","","10","AW00018625","{88A296F1-CB82-44CD-A13C-9C5BAD091FB4}","2014-09-12 11:15:07.263000000"
"18627","6281","","10","AW00018627","{5DD7C273-3821-4DAA-B70F-92033CFB58E8}","2014-09-12 11:15:07.263000000"
"18629","16743","","10","AW00018629","{E96DA878-4CAA-4AF9-B797-744C173F815D}","2014-09-12 11:15:07.263000000"
"18631","4502","","10","AW00018631","{B2E56841-738E-4E53-AE35-206953FF84AC}","2014-09-12 11:15:07.263000000"
"18632","16848","","10","AW00018632","{02EAF50B-AE0E-4984-9E60-79AD81B900D6}","2014-09-12 11:15:07.263000000"
"18633","5236","","10","AW00018633","{5A0D934E-6658-4567-98D0-BDDDDE28188E}","2014-09-12 11:15:07.263000000"
"19031","7685","","10","AW00019031","{59450F2F-D297-4EDD-8190-F17704A305D8}","2014-09-12 11:15:07.263000000"
"19032","16346","","10","AW00019032","{76137506-CB7D-4C52-A436-CCD6A86F5147}","2014-09-12 11:15:07.263000000"
"19036","15857","","10","AW00019036","{40EC06A6-27E7-44F5-8A6F-9AE5CA1F24EA}","2014-09-12 11:15:07.263000000"
"19037","10788","","10","AW00019037","{406BCD43-BFD6-49D4-A248-5037C23A3C4F}","2014-09-12 11:15:07.263000000"
"19044","3826","","10","AW00019044","{24E5ADB5-4E0A-480C-AE58-9C8BF39D9963}","2014-09-12 11:15:07.263000000"
"19047","10794","","10","AW00019047","{ACA67491-A117-45E9-A25D-75918FB5AEDC}","2014-09-12 11:15:07.263000000"
"19048","3926","","10","AW00019048","{9D55D464-47A7-435F-AF28-EBDD7A4F0FDC}","2014-09-12 11:15:07.263000000"
"19049","19068","","10","AW00019049","{FA4A1287-18F9-4D3A-9F07-5E1937959894}","2014-09-12 11:15:07.263000000"
"19050","20066","","10","AW00019050","{48976B88-74FE-4477-847B-019D6F3E746B}","2014-09-12 11:15:07.263000000"
"19054","10959","","10","AW00019054","{8A854049-0A26-42D1-9FB7-8E2CB3F06722}","2014-09-12 11:15:07.263000000"
"19055","15164","","10","AW00019055","{47B1DAA2-FCC2-42F6-85D3-F486CFEB6BDA}","2014-09-12 11:15:07.263000000"
"19058","20398","","10","AW00019058","{EF219D98-6991-4AC1-8DA9-B38FFB9CBB81}","2014-09-12 11:15:07.263000000"
"19059","20220","","10","AW00019059","{653DF20A-F1BA-415B-B2E3-1351482FFF0E}","2014-09-12 11:15:07.263000000"
"19060","3064","","10","AW00019060","{B1CA7FD4-894A-4927-959F-78FE57FFF5C5}","2014-09-12 11:15:07.263000000"
"19066","7003","","10","AW00019066","{B4C70261-3F08-4E44-BFDF-66E9491DB26E}","2014-09-12 11:15:07.263000000"
"19070","16115","","10","AW00019070","{3943C18C-2923-4B79-8FF8-5042F6848A73}","2014-09-12 11:15:07.263000000"
"19071","11043","","10","AW00019071","{923093C2-C667-4F7F-A341-61E517AEB92B}","2014-09-12 11:15:07.263000000"
"19072","11861","","10","AW00019072","{93766BC7-5282-4C58-8F6C-6A2C06FDC2BB}","2014-09-12 11:15:07.263000000"
"19073","1780","","10","AW00019073","{49F0E9EE-F0C7-4A68-92A2-02C5D5BAD437}","2014-09-12 11:15:07.263000000"
"19077","11651","","10","AW00019077","{65DCBAC5-4533-4C95-BA54-7281B0707D87}","2014-09-12 11:15:07.263000000"
"19082","4272","","10","AW00019082","{7559C14C-A844-45D7-AB9C-B7CA0C0A7C0F}","2014-09-12 11:15:07.263000000"
"19172","9160","","10","AW00019172","{6642FFAE-199F-4784-B21E-2D91DCF9DF78}","2014-09-12 11:15:07.263000000"
"19173","12114","","10","AW00019173","{318FA344-55AF-48AD-B28B-9D73F350ABC7}","2014-09-12 11:15:07.263000000"
"19175","9115","","10","AW00019175","{083A9C81-99C8-4FE0-A4B8-84D2012B115F}","2014-09-12 11:15:07.263000000"
"19184","13017","","10","AW00019184","{50C7001A-946B-4B7A-8D70-3D1F1775727D}","2014-09-12 11:15:07.263000000"
"19186","16020","","10","AW00019186","{95BC9ED0-8343-456F-B94C-326E36D0B25C}","2014-09-12 11:15:07.263000000"
"19187","5149","","10","AW00019187","{FD8020CF-C984-4166-A235-07852911B0A4}","2014-09-12 11:15:07.263000000"
"19190","16938","","10","AW00019190","{7C0DD034-48C2-4FEF-9A27-5C693BE66530}","2014-09-12 11:15:07.263000000"
"19192","18689","","10","AW00019192","{27D1A04D-E9E9-4FCC-B344-1D39E09F8754}","2014-09-12 11:15:07.263000000"
"19193","12743","","10","AW00019193","{9771E3BF-82D6-41A0-B0A9-84B9CA07019C}","2014-09-12 11:15:07.263000000"
"19195","10225","","10","AW00019195","{051E23D9-E01B-46D9-9016-9337E2A0B54B}","2014-09-12 11:15:07.263000000"
"19247","8982","","10","AW00019247","{4D528975-E78C-4266-B617-AE817129BE4B}","2014-09-12 11:15:07.263000000"
"19253","3335","","10","AW00019253","{906CBFBC-E4CB-4531-BC99-EAA8D98D928F}","2014-09-12 11:15:07.263000000"
"19258","19434","","10","AW00019258","{2FCB89FB-F621-4E29-BFC2-32BA28480758}","2014-09-12 11:15:07.263000000"
"19260","16384","","10","AW00019260","{3DD4A63B-823C-4C19-906C-E2646322E311}","2014-09-12 11:15:07.263000000"
"19261","2634","","10","AW00019261","{8A72CD86-D473-4B7A-B793-D5BC20C069D8}","2014-09-12 11:15:07.263000000"
"19262","10521","","10","AW00019262","{C11D4024-B89B-40C5-AC7A-BE53C30E9319}","2014-09-12 11:15:07.263000000"
"19263","4451","","10","AW00019263","{8CCDC147-56FE-4F1D-90A8-8D499859D2B8}","2014-09-12 11:15:07.263000000"
"19278","13356","","10","AW00019278","{1862606A-6A7B-4030-AC7C-201385D949AB}","2014-09-12 11:15:07.263000000"
"19279","12734","","10","AW00019279","{3D735176-BEE7-4A18-802D-B5F20B56A87D}","2014-09-12 11:15:07.263000000"
"19290","7824","","10","AW00019290","{12138CEF-FC63-4EEC-8919-505667773B1B}","2014-09-12 11:15:07.263000000"
"19291","12265","","10","AW00019291","{FD4ED3C5-DC9D-4E05-BC12-E630C4264721}","2014-09-12 11:15:07.263000000"
"19299","17873","","10","AW00019299","{9C25CEDF-278E-48B3-9265-8CA0F5AFA4F5}","2014-09-12 11:15:07.263000000"
"19301","2442","","10","AW00019301","{CA5BAEC6-146E-44FE-9DB5-624E08CDEFEE}","2014-09-12 11:15:07.263000000"
"19302","9376","","10","AW00019302","{F664298B-3FF6-42B1-89ED-5AD1360A67DA}","2014-09-12 11:15:07.263000000"
"19305","10404","","10","AW00019305","{394129C1-D7DC-428E-89EF-292358E5D517}","2014-09-12 11:15:07.263000000"
"19307","14567","","10","AW00019307","{4C40B199-1C69-4552-A03E-248E9F5DFA00}","2014-09-12 11:15:07.263000000"
"19308","16312","","10","AW00019308","{7006EC87-7D26-4564-A675-3ED576F9DD0C}","2014-09-12 11:15:07.263000000"
"19312","17522","","10","AW00019312","{F581869C-1F29-4013-BC02-5C4EFB5C64B5}","2014-09-12 11:15:07.263000000"
"19322","10768","","10","AW00019322","{A1B8A944-57B8-45AD-BBE8-4CAB40F1ED02}","2014-09-12 11:15:07.263000000"
"19328","20371","","10","AW00019328","{B38B245E-4B08-41D7-89AD-5C41F7D37C4C}","2014-09-12 11:15:07.263000000"
"19334","10329","","10","AW00019334","{F6234693-F269-43A1-86B2-3E450563A88D}","2014-09-12 11:15:07.263000000"
"19337","3684","","10","AW00019337","{8C439777-DDCF-49B5-B0E1-6052EDF17A69}","2014-09-12 11:15:07.263000000"
"19341","6583","","10","AW00019341","{250D5B84-F32F-4AFB-BB28-CADD97372B4E}","2014-09-12 11:15:07.263000000"
"19342","5839","","10","AW00019342","{CE706389-154F-489D-9D59-C003827466F3}","2014-09-12 11:15:07.263000000"
"19346","4629","","10","AW00019346","{9DE4830B-52FD-4694-A357-17F6822F3EDE}","2014-09-12 11:15:07.263000000"
"19347","4530","","10","AW00019347","{CF68D8A1-773B-4D08-90BC-95F84B35BC14}","2014-09-12 11:15:07.263000000"
"19348","9645","","10","AW00019348","{4CA12C0E-0130-4CEF-9455-752BEF9B1940}","2014-09-12 11:15:07.263000000"
"19350","16276","","10","AW00019350","{2E22CEC4-1D1D-4771-B430-A88C1F8525C8}","2014-09-12 11:15:07.263000000"
"19355","14754","","10","AW00019355","{F99B5561-0991-45DA-9E14-510AC7D5E122}","2014-09-12 11:15:07.263000000"
"19359","14815","","10","AW00019359","{AA62A095-FD1F-490C-AD0A-DD20AE062A3F}","2014-09-12 11:15:07.263000000"
"19360","13967","","10","AW00019360","{10B581DC-275B-4CFD-8A6E-224C8EE99D3C}","2014-09-12 11:15:07.263000000"
"19361","17610","","10","AW00019361","{F5CE33AC-3437-4819-BBCE-222C0CEA1CA9}","2014-09-12 11:15:07.263000000"
"19362","5155","","10","AW00019362","{FC8A9EAC-5C1B-4944-B328-2F03BCA2363A}","2014-09-12 11:15:07.263000000"
"19369","4065","","10","AW00019369","{FC6A19E6-23AF-4F6F-8A42-039ADDCCED73}","2014-09-12 11:15:07.263000000"
"19378","4780","","10","AW00019378","{F0FCBF39-1D40-42F1-AF28-9D1ECE9CB462}","2014-09-12 11:15:07.263000000"
"19379","20773","","10","AW00019379","{FFD1895A-1629-42F9-8ABB-0EDB23559DDC}","2014-09-12 11:15:07.263000000"
"19382","16898","","10","AW00019382","{EF807C42-4E9D-46CC-8370-03F11E4257E6}","2014-09-12 11:15:07.263000000"
"19389","4290","","10","AW00019389","{47749C15-9CB7-4109-A1D0-8C0A82EE7318}","2014-09-12 11:15:07.263000000"
"19392","7796","","10","AW00019392","{295DD05B-8144-4F1B-9659-106405B49042}","2014-09-12 11:15:07.263000000"
"19416","9011","","10","AW00019416","{E1A8F703-8CB3-4D19-B7F0-82A9A4D2312E}","2014-09-12 11:15:07.263000000"
"19418","17809","","10","AW00019418","{4D1C5B7A-9255-425C-BC00-AFD130E28182}","2014-09-12 11:15:07.263000000"
"19424","8070","","10","AW00019424","{8F1C8F47-C89B-49AE-90B6-591FB7A6ADC4}","2014-09-12 11:15:07.263000000"
"19425","9935","","10","AW00019425","{DE1E73D7-0941-459B-B8AC-CB67F2807606}","2014-09-12 11:15:07.263000000"
"19430","8543","","10","AW00019430","{FE79C8C0-ED1E-492D-BBAD-7A1DE1995204}","2014-09-12 11:15:07.263000000"
"19433","8588","","10","AW00019433","{B7F293A5-D6C3-4587-A0AF-953111E13676}","2014-09-12 11:15:07.263000000"
"19435","18183","","10","AW00019435","{7D79D241-B6DD-4BD6-8026-273DBBDBE076}","2014-09-12 11:15:07.263000000"
"19437","16528","","10","AW00019437","{885B1A74-8BC4-4ECD-BC85-060E03B9C59C}","2014-09-12 11:15:07.263000000"
"19440","19787","","10","AW00019440","{3AF1997C-132D-4A95-A70C-20F1A2498F17}","2014-09-12 11:15:07.263000000"
"19445","11874","","10","AW00019445","{7776C5D6-F617-4CC3-B3CF-9A1EE886FEA2}","2014-09-12 11:15:07.263000000"
"19448","7221","","10","AW00019448","{41E190A2-DFAC-4B62-80A1-73A1060C8028}","2014-09-12 11:15:07.263000000"
"19455","15901","","10","AW00019455","{A551517C-D511-4191-9241-C46D2146C395}","2014-09-12 11:15:07.263000000"
"19457","11081","","10","AW00019457","{D764FECD-88E9-42BC-BFF3-A4A66444EFA8}","2014-09-12 11:15:07.263000000"
"19459","20611","","10","AW00019459","{C3885591-1153-4D4E-B2D1-28A6DF5671CB}","2014-09-12 11:15:07.263000000"
"19461","16606","","10","AW00019461","{25920485-5870-4D96-A6F5-D086D1B6EB4A}","2014-09-12 11:15:07.263000000"
"19466","10610","","10","AW00019466","{DE3A8C72-22E5-426B-B01B-F8E83B2EE9F2}","2014-09-12 11:15:07.263000000"
"19467","14214","","10","AW00019467","{E6CDD582-E586-49C3-8C52-8EE8450DCFB0}","2014-09-12 11:15:07.263000000"
"19470","12065","","10","AW00019470","{B417F1BA-E431-406F-B55E-EB6C2399615B}","2014-09-12 11:15:07.263000000"
"19471","3941","","10","AW00019471","{04646646-FFAD-4DBC-85EB-DB093F32D51B}","2014-09-12 11:15:07.263000000"
"19477","14880","","10","AW00019477","{7E8B98C7-B726-4ACF-BA12-46A01A212E6A}","2014-09-12 11:15:07.263000000"
"19478","8646","","10","AW00019478","{3936EF89-5FD1-4243-BA95-3D6D82C8D9A3}","2014-09-12 11:15:07.263000000"
"19479","3492","","10","AW00019479","{07C8F3FE-8F86-41D8-BD97-F166236B3889}","2014-09-12 11:15:07.263000000"
